	MS28F1_sample2	MS28F1_sample3	MS28F1_sample4	MS28F1_sample5	MS28F1_sample6	MS28F1_sample7	MS28F1_sample8	MS28F1_sample9	MS28F1_sample11	MS28F1_sample14
Gm22199:misc_RNA	15.1666666666667	19.7666666666667	12.4166666666667	12.7333333333333	42.7333333333333	16.9	13.45	77.9833333333333	71.1666666666667	60.5333333333334
Mycbp2:protein_coding	15.0833333333333	26	21.4333333333333	29.75	38.25	14.6666666666667	8.5	87.1666666666667	65.25	61.25
Usp9x:protein_coding	15.0666666666667	53.5	37.8611111111111	39.9166666666667	40.5166666666667	40.8166666666667	24.3333333333333	95.5666666666667	94.0666666666667	101.166666666667
Psap:protein_coding	15	31	33	23	22	41	13.7142857142857	81.7142857142856	87.9999999999999	62.9999999999999
Gm23969:snoRNA	15	22	30	20	32	10	6	55	60	33
Gm25789:snoRNA	15	11.25	42	13.95	41.7	14	9.25	64.1	83.15	32.35
Huwe1:protein_coding	14.9	16.9833333333333	19.7484848484848	18.25	28.2857142857143	20.0714285714286	10.2857142857143	53.4555555555555	56.0151515151515	57.9722943722944
Gm22155:snRNA	14.7981313233381	13.1055166453556	25.7633743174252	12.6856078272943	52.1596005520036	29.552839518188	15.7405701517065	72.0714861907846	35.2786701344181	23.5939456393726
Rpl5:retained_intron	14.6285714285714	21.232215007215	23.2019841269841	14.1554834054834	20.9591991341991	13.5958513708514	9.32301587301587	49.5677489177489	39.1953463203463	38.1174242424242
Flna:protein_coding	14.5547619047619	26.1785714285714	21.1071428571429	30.4607142857143	49.797619047619	25.7869047619048	16.0380952380952	83.0511904761904	76.4761904761904	83.2428571428571
Fth1:protein_coding	14.5	20.5	35.5	43.5	45.5	31.5	14.5	66.6428571428571	80	50.5
Chd4:protein_coding	14.4909090909091	29.45	21.7	39.55	35.575	21.85	10.8	74.8499999999999	78.0999999999999	65.6409090909091
Gm23301:snoRNA	14.25	11.5	20	9	29.75	13.5	1.5	55	39	26
Gm24447:misc_RNA	14.0511904761905	23.1783008658008	33.8078865578866	26.3315087690088	34.5561396333135	22.7366924741925	14.2686507936508	85.0088013779624	72.193137811845	51.6647588522589
Defb28:protein_coding	14	24	17	16	29	15	11	58	75.5	42
Gldc:protein_coding	14	36	34	24	34	21	17	67	71	50
Gm22980:snoRNA	14	7	11	3	8	5	4	44	41	28
Gm23344:snoRNA	14	2	29	4	14.3333333333333	7	5	35	58.6666666666667	19
9330159M07Rik:retained_intron	13.9040404040404	15.8134920634921	26.1349206349206	12.8650793650794	35.0396825396825	11.8333333333333	8.02777777777777	68.3095238095239	59.0790043290044	51.4920634920636
Snord47:snoRNA	13.8333333333333	17.3333333333333	20.1666666666667	9.83333333333333	34.3333333333333	12.6666666666667	4.66666666666667	60	66.9242424242425	40.1666666666667
Ccnd1:protein_coding	13.8333333333333	13	13.1666666666667	25.047619047619	20.1666666666667	14.1666666666667	7.16666666666667	44	56.8333333333333	37.3095238095238
Fasn:protein_coding	13.7272727272727	43	21.6666666666667	14.6666666666667	29.6666666666667	21	7.33333333333333	75.1666666666666	72.8333333333333	79
Gm26135:snoRNA	13.6507936507936	15.0634920634921	25.6349206349206	12.8650793650794	34.5396825396825	11.8333333333333	7.77777777777777	67.5595238095239	58.2380952380953	50.4920634920636
Snord50b:snoRNA	13.6507936507936	15.0634920634921	25.6349206349206	12.8650793650794	34.5396825396825	11.8333333333333	7.77777777777777	67.5595238095239	58.2380952380953	50.4920634920636
Gm22265:snRNA	13.579797979798	10.4060606060606	15.8151515151515	9.4	46.8398989898991	11.6727272727273	8.9020202020202	42.0505050505051	34.4060606060606	19.479797979798
Snord21:snoRNA	13.5	16	20.5	4.5	17.5	10.5	7.5	39	27	25
Prom1:protein_coding	13.3586247086247	23.7621212121212	35.6833721833722	29.2036130536131	40.4864801864802	27.7092074592075	14.57331002331	86.2987956487956	84.0629953379953	73.1824009324009
Eif4g2:protein_coding	13.3333333333333	31.0666666666667	19.25	27.5166666666667	23	20.3	6.25	59.75	71.3833333333333	48.75
Rbbp7:protein_coding	13.3	32.9666666666667	24.9666666666667	24.1	29.75	30.35	12.9166666666667	71.9166666666667	74.5	69.3
Gm25581:snRNA	13.2905286209299	12.3611720883108	24.0209367016466	11.6800764593487	45.5868834331194	26.1798215263485	15.3782184328291	63.2950421368091	30.7725863421616	20.967991351479
Eif4a2:retained_intron	13.2435606060606	16.8798701298701	122.810335497835	17.2217948717949	64.0333333333333	14.075	21.2333333333333	118.949729437229	147.756585081585	65.6009032634033
Ncl:retained_intron	13.2	23.4595238095238	24.9833333333333	20.4	32.5666666666667	22.3333333333333	8.78333333333333	38.65	49.0690476190476	38.3666666666667
Gm26315:misc_RNA	13.0511904761905	20.8806818181818	31.6578865578865	23.5815087690088	32.8561396333135	20.5366924741925	13.3186507936508	80.6296347112957	68.2663520975593	48.1647588522589
Smarca1:protein_coding	13	35.8571428571429	22	36	40.0476190476191	18	17	66.7142857142857	95.2142857142857	74
Dstn:protein_coding	13	26.2	18	15	32.4	15	8	41.6	38.3333333333333	42
Gm23751:scaRNA	13	17	11	10	22	11	2	42	40	53
mt-Tm:Mt_tRNA	13	7	17	11	16	6	8	36	60	21
Pls3:protein_coding	13	60	41	28	68.5555555555555	49.5555555555555	15	104.5	126	75.6666666666666
Prm2:protein_coding	13	15	25	22	20	14	3	31.6666666666667	41	30
Rdx:protein_coding	13	22	23	40	37	28	7	53.25	52	41
Rpl4:protein_coding	13	28.3333333333333	18	31.6666666666667	29.5	25.8333333333333	10.8333333333333	42.3333333333333	77	65.1666666666667
Smcp:protein_coding	13	23	27	27	28	18	17	50	59	55
Snord15b:snoRNA	13	12	23.5	6.5	32	14.5	6.5	63.5	41.8333333333333	18.1666666666667
Wfdc10:protein_coding	13	13	16	17	28	14	6.5	73	69	48.5
Cbx5:protein_coding	13	19.2666666666667	11	25	23	8	6	51.0666666666667	48.8611111111111	39.4
Eif5a:protein_coding	12.9285714285714	19.4461538461538	15.4802808302808	18.4461538461538	25.9318681318681	13.459706959707	7.85164835164835	47.828021978022	47.0725274725275	47.4613553113553
Gm24203:misc_RNA	12.9166666666667	15.05	9	8.2	25.55	12.9333333333333	7.18333333333333	39.8166666666667	61.7333333333333	48.2666666666667
Fkbp5:protein_coding	12.85	24.4	12.75	20.75	26.65	28.65	9	60.15	65.05	51.85
Got2:protein_coding	12.8333333333333	30.5	19.1666666666667	28.3666666666667	26.8333333333333	22	12	87.5	60.1666666666667	79.1666666666667
Rrbp1:protein_coding	12.8333333333333	21.8333333333333	22	20	31.6666666666667	12.8333333333333	3.16666666666667	41.3333333333333	61.1666666666667	36.3333333333333
Acsl4:protein_coding	12.8	52.3	47.6	47	64	37.8	14	135.4	119.8	110.8
Tmprss11a:retained_intron	12.740977443609	33.7414786967419	23.54335839599	23.2393483709273	26.4586466165414	20.09335839599	9.15288220551378	164.751754385965	132.028195488722	83.8105263157895
Canx:protein_coding	12.6666666666667	34.5	23.1666666666667	28.3333333333333	41.6666666666667	25.5	9.16666666666667	91.4	86.6666666666667	53
Gstm1:protein_coding	12.6388888888889	32.1996031746032	17.2666666666667	35.9769841269841	51.706746031746	22.2484126984127	12.3349206349206	91.629365079365	84.6230158730159	66.722619047619
Cand1:protein_coding	12.5	12	14	14.5	11.5	8	3	23	42.5	20
Dazap2:protein_coding	12.5	34.5	15	23.3333333333333	32.5	14.5	14	61	55.5	60
Snord14e:snoRNA	12.4285714285714	21.0714285714286	6.42857142857143	12.2857142857143	28.6825396825397	12.2539682539683	5.86507936507937	30.7142857142857	47.1428571428571	33.8968253968254
Gm24463:snoRNA	12.384126984127	15.0634920634921	27.3015873015873	9.2984126984127	32.5396825396825	9.93333333333333	8.64444444444444	59.7928571428572	57.1714285714286	45.0920634920635
Snord50a:snoRNA	12.384126984127	15.0634920634921	27.3015873015873	9.2984126984127	32.5396825396825	9.93333333333333	8.64444444444444	59.7928571428572	57.1714285714286	45.0920634920635
9430037G07Rik:lincRNA	12.1287157287157	14.0277777777778	13.2777777777778	8.82222222222222	27.6111111111111	9.93333333333333	5.22777777777778	53.4000000000001	35.6984848484849	42.3777777777778
Copz1:protein_coding	12	8	4	9	10	8	4	22	16	16.5
Cuzd1:protein_coding	12	31	32	25	44	22	7	114.058823529412	82	82
Flnb:protein_coding	12	54.5	39.25	42	52	42.5	19	86	110.166666666667	95
Gm12505:lincRNA	12	9	7.5	22.5	15.5	6	22	8	10.5	6
Ltf:protein_coding	12	17.9166666666667	16	16.3333333333333	24	15.4	1.83333333333333	57.5	39.0833333333333	36.3333333333333
Rab26os:antisense	12	14	11	6	19.5	6.5	3.5	39.5	36.5	32.5
Serpina16:protein_coding	12	21	6	4	24	13	3	61	45	29
Snord59a:snoRNA	12	14	25	7	35	10	3	51	42	29
Snord60:snoRNA	12	12	10	5	18.5	6.5	2.5	38.5	35.5	25.5
Snord69:snoRNA	12	8	9	5	14	2	1	55	47	31
Snord87:snoRNA	12	4	17	6	19	9	4	28	35	35
Zbtb20:protein_coding	12	21	14.25	22	30.5	13.7058823529412	7	65.6666666666667	60.7765151515152	50.9090909090909
Abcg2:protein_coding	11.9833333333333	45.5222222222222	32.8992424242424	36.6055555555556	43.1103535353535	44.1510101010101	16.8611111111111	73.2510101010101	126.757575757576	61.9873015873016
Hspa8:protein_coding	11.966847041847	41.6678349428349	31.6430735930736	37.2439116439116	31.7322510822511	23.2492784992785	16.0170995670996	49.2714868464868	80.5225718725719	62.7132201132201
Trip12:protein_coding	11.875	21.0047619047619	20.2309523809524	23.8714285714286	19.6238095238095	22.6833333333333	8.83809523809524	41.5833333333333	43.3021708683473	31.8535714285714
Hnrnpk:protein_coding	11.8349844599845	26.7171994671995	19.8730075480075	24.3292775851599	27.5031746031746	15.2575271134095	9.25663780663781	71.1025724275724	69.0493672993673	51.866539016539
Atp5a1:protein_coding	11.8333333333333	35.5	18.1666666666667	15.1666666666667	16.6666666666667	15.1666666666667	11.3333333333333	55.1666666666667	57.3333333333333	39.8095238095238
Rpl41:protein_coding	11.682683982684	18.5445887445887	28.478354978355	25.2004329004329	31.8463203463204	25.2623376623377	8.33441558441558	55.1742424242424	47.9551948051948	47.2415584415584
Sh3bgrl3:protein_coding	11.6666666666667	18.1666666666667	14	14.3333333333333	15.5	6	5	48.1666666666667	44.3333333333333	34
Gm23017:snoRNA	11.6222222222222	13.7777777777778	12.7777777777778	8.82222222222222	27.1111111111111	9.93333333333333	4.97777777777778	51.4000000000001	34.7666666666666	41.3777777777778
Akr1b10:nonsense_mediated_decay	11.5708333333333	43.8901515151515	35.1666125541126	43.3493145743146	44.4825757575758	45.1086038961039	17.4920995670996	72.2822510822512	100.312842712843	42.066341991342
Gm26035:misc_RNA	11.5511904761905	18.3378246753247	27.5547119547119	19.3394452769453	28.5331237602977	18.3144702519702	12.3662698412698	68.9221890137184	61.078256859464	39.1635683760684
Akap12:protein_coding	11.5	16	30	26	16	24	8	51	50	27
Gm28437:unprocessed_pseudogene	11.5	8.5	12.5	13.5	11	4	9.5	36.8333333333333	37.3333333333333	31.5
Mdh1:protein_coding	11.5	27.8333333333333	22	20.3333333333333	29.8666666666667	19.3333333333333	6	50.6666666666667	55.3333333333333	32.6666666666667
mt-Co3:protein_coding	11.5	8.5	12.5	13.5	12	4	9.5	36.8333333333333	37.3333333333333	31.5
Myh9:protein_coding	11.5	34.1428571428571	40.7	39.0075757575758	49.1166666666667	40.3333333333333	13.3166666666667	92.0877344877345	115.052813852814	55.7444444444444
Bbx:protein_coding	11.3809523809524	13.5714285714286	12.2142857142857	18.5238095238095	20.9761904761905	14.7142857142857	8.69047619047619	41.1095238095238	45.0822510822511	43.9904761904762
Gm15806:processed_pseudogene	11.375	38.1166666666667	31.8666666666667	42.6718253968254	29.7916666666667	40.7833333333333	15.3583333333333	69.9333333333334	95.9138888888889	33.7333333333333
Gm23212:snoRNA	11.3333333333333	9	18	7.16666666666667	24.4166666666667	5.91666666666667	5.83333333333333	33.0833333333333	55.6666666666667	23.4166666666667
Gstm2:protein_coding	11.2936507936508	37.984126984127	18.6071428571429	26.6531746031746	41.6388888888889	22.1365079365079	12.0396825396825	60.011926961927	72.0634421134421	57.9302308802309
Gm25682:snRNA	11.2805241018381	9.52390441266402	18.775726083182	6.23612731562522	21.0535509958831	10.0778199179733	5.23555307102002	60.0850287309631	29.9272363988686	26.1540061811832
Gm42860:TEC	11.1974358974359	21.6021135727018	29.3059847015729	18.8713267125032	28.2031458737341	15.075	9.69347826086956	44.1009980759981	54.0610244945923	48.594671994672
mt-Nd5:protein_coding	11.1666666666667	6.5	15	11	11.8333333333333	9.66666666666667	8.5	34	28.3333333333333	29.5
Akr1a1:protein_coding	11.1666666666667	19.8333333333333	12.3333333333333	7.83333333333333	17.3333333333333	11.3333333333333	8.33333333333333	36.3333333333333	37.8333333333333	36.1666666666667
Ly6a:protein_coding	11.0997135561377	13.3448717948718	7.86153846153846	11.8642857142857	19.1004273504274	10.797619047619	1.15555555555556	40.6287503088587	27.0728604728605	30.0361111111111
2410002F23Rik:protein_coding	11.0904761904762	30.3376623376623	26.2809523809524	12.5380952380952	39.5238095238095	14.3142857142857	7.13809523809524	99.6455433455433	63.0326173826174	60.5428571428571
Dnaja1:protein_coding	11.0434343434343	17.0136363636364	19.127380952381	22.8247835497835	29.2561327561327	20.9812121212121	8.78412698412698	47.7217855244171	41.4542568542568	32.9296536796537
Snord38a:snoRNA	11	9	13	4	23.3333333333333	7.33333333333333	4.66666666666667	42.3333333333333	43.3333333333333	23
Coro2a:protein_coding	11	22.95	16.6	20.1	24.5	24.35	8.1	80.55	72.95	57.0285714285715
Hpgd:protein_coding	11	66	36	66	42	30	24	126	131	69
Lrp2:protein_coding	11	17	17	14	28	16.6666666666667	8.66666666666667	72.6666666666667	48.6666666666667	33.3333333333333
mt-Cytb:protein_coding	11	11.5	20	14.5	12.5	2.5	8.5	41	45	23.5
mt-Tq:Mt_tRNA	11	9	33.5	20	14	16	25	32	22	20
Snora16a:snoRNA	11	5	9	8	11	6	1	39	14	9
Wfdc16:protein_coding	11	20	10	17	21	10	6	55	48	43
Ywhab:protein_coding	11	15	24	14	23	16	7	32	58.2857142857143	28
Plec:protein_coding	11	32.6848484848485	42	24	38	46	16	86.8181818181817	94.4973484848484	70
Gm22456:snRNA	10.9299757397115	10.1137273738604	19.9175300496265	13.9933895233962	46.1166336713236	20.0402272979562	17.5545343037637	49.222426811234	28.608107915389	19.659633908904
Pkm:protein_coding	10.9166666666667	24.0833333333333	15.7333333333333	18.6	26.852380952381	14.7333333333333	8.33333333333333	75.8	58.2333333333333	60.8
Prrc2c:protein_coding	10.8571428571429	18	16	20	19.8333333333333	21.5333333333333	6	44.4666666666667	48.0619047619048	32.8454545454546
Gm1821:processed_pseudogene	10.7311688311688	22.8866347732727	9.99758852258852	17.8080086580087	15.8619769119769	13.8330298786181	6.37062994476788	36.8288944388944	47.4301176792557	42.543697968698
Golgb1:protein_coding	10.6666666666667	30	23.3333333333333	41.8333333333333	22.3333333333333	34.1333333333333	10	52.3333333333333	77.6333333333333	53.6666666666667
Polr2a:protein_coding	10.6666666666667	13	14.3333333333333	10	14.3333333333333	15	9	40.3333333333333	39.6666666666667	27
Tgfb1:retained_intron	10.6666666666667	18.5	19.3333333333333	17	41.3333333333333	20.1666666666667	11.3333333333333	85.969298245614	33.2254901960784	48.6666666666667
Rnu3b1:snoRNA	10.5706293706294	7.97301979066685	17.3088609103315	10.697858514035	22.9287624140565	12.979516725105	7.91910736322501	53.5441023029258	35.8736689780808	22.9064216828923
Rnu3b2:snoRNA	10.5706293706294	7.97301979066685	17.3088609103315	10.697858514035	22.9287624140565	12.979516725105	7.91910736322501	53.5441023029258	35.8736689780808	22.9064216828923
Rnu3b3:snoRNA	10.5706293706294	7.97301979066685	17.3088609103315	10.697858514035	22.9287624140565	12.979516725105	7.91910736322501	53.5441023029258	35.8736689780808	22.9064216828923
Rnu3b4:snoRNA	10.5706293706294	7.97301979066685	17.3088609103315	10.697858514035	22.9287624140565	12.979516725105	7.91910736322501	53.5441023029258	35.8736689780808	22.9064216828923
Gm26330:snoRNA	10.5	5	7.5	5.5	19.5	6.5	1.5	35	17	15
Mat2a:protein_coding	10.5	11.7880952380952	20.4119047619048	14.0833333333333	25.5833333333333	18.1	10.0047619047619	38.2285714285714	41.9666666666667	36.5333333333333
Gstm7:protein_coding	10.4583333333333	20.2837301587302	18.625	17.3571428571429	28.3670634920635	13.7238095238095	6.5	76.2173382173382	44.604242979243	48.0059523809524
Gm25818:snRNA	10.3957348999743	12.9214199812148	14.6787343622964	7.3481057606976	19.9434966158989	10.0442837533732	4.04168180669483	60.5930490145868	39.6058843187172	27.0155619037182
Ivns1abp:protein_coding	10.3333333333333	31.5	28	25.9166666666667	20.9166666666667	21.1666666666667	8	50.3333333333333	74.0833333333333	31.25
Myo6:protein_coding	10.3214285714286	34.0333333333333	24.2261904761905	21.5142857142857	19.2571428571429	28.7309523809524	13.3738095238095	64.1333333333333	59.1166666666667	65.7
Prrc2b:protein_coding	10.2105263157895	14.8043859649123	11.9605263157895	15.5679824561404	11.1863408521303	17.0438596491228	6.47719298245614	40.2130325814536	36.2730576441103	31.6651002506266
Ywhaz:protein_coding	10.1666666666667	28.2095238095238	23.4309523809524	18.5619047619048	24.4880952380952	33.0261904761905	12.0809523809524	70.097619047619	67.4714285714285	67.647619047619
Ddx5:nonsense_mediated_decay	10.1571428571429	14.0714285714286	16.9166666666667	9.45476190476191	17.2095238095238	11.1940476190476	5.85	57.802380952381	46.7297619047619	27.3428571428571
Rbm47:protein_coding	10.1376262626263	14.575	10.0555555555556	15.7083333333333	20.375	16.5583333333333	7.41666666666667	41.8391414141414	40.8472222222222	29.2305555555556
Akr1b10:retained_intron	10.0708333333333	33.7083333333333	29.4154761904762	33.243253968254	37.2004901960784	37.0934523809524	14.9845238095238	59.3428571428571	79.915873015873	32.1345238095238
Gm24105:misc_RNA	10.0601953601954	16.9738095238095	28.1164835164835	21.497557997558	34.4320818070818	28.8137667887668	14.0435897435897	51.4076062826063	40.3979908979909	29.2233516483516
Arhgef12:protein_coding	10	18	20.4	19.4	14	22.5	8	55.5	54.9	41.4
Baz2a:protein_coding	10	7.66666666666667	6	13	21	7	6	33.1538461538462	27.1	28.2052631578947
Ddb1:protein_coding	10	35.5	22	31	28.5	23	16	75	86	62
Dnaja2:protein_coding	10	10	11	11	11	11	5.5	26	27.0833333333333	21.0833333333333
Eif3a:protein_coding	10	18.6111111111111	21	25	24	20	15	37.5	45	44
Gm22710:snRNA	10	17.5	23.5	17.5	30	20.5	13	42	31	30.5
Gm26917:lincRNA	10	7	16	11	12	1	1	61	28	21
Hnrnpul1:protein_coding	10	15.0833333333333	11	8.41666666666667	14	11.75	8	25.5	22.0952380952381	28.4166666666667
